62	9451294
59	9451416
62	9451519
68	9451627
67	9451732
91	9451854
83	9451978
112	9452122
104	9452274
394	9452427
38934	9452843
55	9445137
32470	9445573
52	9445693
12174	9458585
60	9446135
66	9446188
62	9447318
4666	9448601
6437	9479561
57	9449360
32470	9455289
29848	9458606
60	9451348
65	9451698
55	9452104
71	9453511
57	9458666
62	9458688
51	9453611
114	9672056
7277	9485626
114	9672221
3634	9672382
2773	9461416
1625	9461432
111	9676285
128	9676471
10157	9547828
46864	9652707
46530	9659849
60660	9475632
51134	9507983
487	9479632
4856	9480123
42	9480157
51737	9480191
56509	9480211
39	9480227
350	9480418
493	9480613
41	9480665
7943	9480926
7281	9481282
1123	9481354
41	9481598
371	9481687
7502	9481958
277	9482083
57	9482327
7084	9482368
8336	9488135
6882	9482527
6747	9482668
3642	9482738
60	9482897
231	9483040
80	9483162
6275	9483181
6134	9483287
184	9483323
369	9483375
6052	9483392
94	9483447
5968	9483498
238	9483773
255	9483806
5708	9483720
5366	9484068
5353	9484086
303	9484104
68	9484380
135	9484700
152	9484999
12665	9485018
10106	9485541
3797	9496962
58	9485797
189	9486113
134	9486148
1476	9486359
590	9487962
60	9486564
144	9486376
169	9486671
11229	9486688
330	9487566
110	9487978
68	9487791
14624	9487998
14472	9496724
65	9488018
56	9488097
32652	9721961
68	9488278
72	9488704
83	9488972
90	9512798
77	9489442
307	9489530
151	9491863
50	9489569
5067	9489652
54194	9754672
90	9489891
56	9490340
18651	9808929
57	9490482
67	9490552
54	9490659
66	9490749
86	9490767
83	9490854
39	9490904
81	9490922
32651	9995763
87	9490957
51	9490991
72	9491064
83	9491081
101	9491099
70	9491235
83	9491525
107	9491632
134	9491703
6454	9555307
315	9491796
146	9491886
79	9491916
63	9492058
926	9492005
163	9492075
8921	9554407
1706	9492094
8587	9493824
48920	9502669
53	9492378
197	9492395
52345	9502688
3636	9492550
3677	9492957
53078	9511237
53044	9511256
68	9493010
171	9493311
63	9493332
60	9493597
192	9493635
8134	9495773
62	9493895
51	9494107
277	9494127
54	9494648
53	9494837
581	9494964
866	9495597
80	9495703
7366	9496509
598	9496670
78	9512779
111	9496136
58	9512816
3634	9496306
7576	9497988
33633	9498274
108	9496744
29074	9777673
195	9496981
1482	9497231
74	9508002
150	9497475
124	9512910
62	9512971
82	9512988
501	9564814
78	9513077
104	9497724
98	9513097
42	9497741
22437	9502470
20429	9502704
147	9497847
22430	9503924
21411	9503976
121	9498077
161	9498149
46	9498343
105	9498361
153	9498400
338	9498451
642	9498470
262	9565361
274	9508120
26401	9505597
171	9498613
59482	9508452
334	9498666
5790	9508472
14435	9511278
104	9499061
8556	9512537
138	9499397
106	9499508
3459	9513130
5047	9512835
13117	9512855
54	9499684
44	9499704
7182	9512874
134	9499793
635	9499845
177	9512892
219	9513217
21897	9512931
21359	9513006
20695	9513147
21415	9513199
21447	9513238
6373	9525272
637	9513260
1064	9513479
50248	9513280
30591	9592754
134	9513957
18099	9513977
40243	9514125
142	9514599
61	9514803
73	9514919
91	9515039
85	9515189
35906	9514146
44626	9531670
21421	9514531
56	9515339
85	9516626
64	9516760
66	9516843
73	9516949
3644	9514617
17456	9537826
12046	9514635
52	9515362
16923	9515379
22388	9515400
51	9515417
56	9515435
11966	9828008
63	9515453
1641	9515473
36287	9515495
908	9518319
53	9515529
1182	9579492
617	9558045
35981	9580732
32443	9515512
8684	9515547
273	9828033
3643	9515614
219	9519262
5972	9517081
57118	9876926
155	9519521
62	9519964
2412	9520474
76	9520773
6163	9521124
453	9521178
43	9521531
3581	9521641
162	9521888
71	9521906
389	9522560
66	9523185
51	9523586
84	9558713
403	9534650
209	9532050
30410	9525422
30758	9525966
31535	9526001
69	9526615
11887	9526700
15926	9558874
16251	9565680
635	9530385
2960	9561802
344	9531583
336	9532387
42	9533635
42	9534151
45	9534955
155	9579404
2775	9550073
63858	9828409
952	9574532
1135	9574656
148	9840574
45524	9592776
10401	9597534
30088	9560578
516	9563388
4198	9561485
81	9563152
14432	9563310
55454	9565769
4471	9574553
189	9564829
132	9564971
187	9565124
22976	9651694
329	9565638
49980	9579426
98	9574009
39110	9888039
64994	9664208
64848	9579672
64846	9579742
56	9579760
57	9579778
4235	9574571
5896	9567241
30447	9574593
1631	9574672
31512	9576398
30767	9577577
31301	9577790
31068	9579034
128	9569321
5035	9569645
181	9573174
6586	9574160
1823	9574873
6654	9570876
5392	9573193
3639	9570943
18670	9579051
3734	9574892
3751	9574908
16965	9579796
20289	9579815
20343	9579874
20322	9579892
20367	9579910
3643	9573210
121	9572837
7092	9579927
281	9573423
171	9575557
64836	9579946
42	9573550
145	9573635
32590	9579964
60	9573735
36454	9579983
187	9573950
244	9574079
185	9574302
187	9574322
343	9574723
43980	9592793
55704	9592941
336	9575300
191	9576484
44079	9638344
497	9576700
774	9577266
358	9580002
955	9577221
6371	9582049
47477	9754691
46799	9827731
104	9608026
709	9578129
968	9582068
43091	9892350
950	9623408
942	9579516
694	9704549
616	9705343
15547	9580392
58	9579534
65	9579691
55958	9629455
40449	9636336
195	9580178
281	9582088
38530	9644660
338	9588470
355	9588870
3607	9582176
50	9582460
47	9582515
128	9582532
43	9582604
39586	9592650
42	9582690
43	9582764
43	9582815
21640	9582854
132	9582994
4488	9592670
6822	9608185
47	9583066
6865	9583102
46	9583120
44	9583209
527	9583282
43	9583316
43332	9592959
210	9583405
46	9583658
198	9583781
1251	9583850
47	9583868
52	9584012
18037	9595974
49	9584118
246	9584227
50	9584283
942	9589285
48	9584423
204	9584512
44	9584531
46	9584673
47	9584758
205	9584793
43	9584847
44	9584935
170	9585216
43657	9596801
134	9585043
44	9585078
47	9585134
44	9585415
160	9585788
191	9585838
45	9586417
249	9586457
55	9586562
48	9586937
335	9587066
186	9587351
23069	9597199
159	9587530
637	9587724
64837	9597348
209	9588774
3636	9589247
24578	9616462
4166	9620297
572	9589796
182	9589870
142	9590100
941	9590279
48	9621291
970	9590475
937	9590495
76	9659867
5923	9591379
15541	9597555
943	9591574
17257	9597737
20075	9597756
25363	9636829
109	9892371
720	9600240
1011	9614601
140	9610357
4986	9605307
4965	9600653
3637	9610532
6357	9615089
240	9615107
8171	9615126
24309	9892530
87	9729232
64840	9621378
8945	9676645
43	9601254
48	9601514
785	9602209
3651	9616747
3649	9617470
142	9604896
42067	9651712
39750	9651905
39195	9652371
39685	9652725
41184	9652747
40265	9652766
43235	9652787
36905	9652804
36861	9652822
147	9605832
49937	9899530
48574	9916915
54419	9918698
48495	9934108
61277	9934322
20991	9607430
17718	9685334
3297	9608539
2026	9615397
475	9614081
4851	9611499
100	9628476
143	9615649
156	9685441
84	9615851
235	9616274
981	9621165
10834	9628625
10866	9629472
4158	9659991
7744	9639510
43611	9729368
97	9934029
4252	9647626
45675	9934340
46714	9827958
24753	9648088
138	9648247
2962	9648677
93	9648751
115	9648929
36416	9650271
32484	9650394
736	9651337
237	9651796
64851	9652841
121	9652858
25088	9652878
401	9652895
110	9685651
191	9652155
91	9677827
11619	9652914
162	9652458
4999	9652931
6977	9652948
1494	9652968
92	9934358
7724	9754713
233	9653075
50072	9658529
164	9653621
398	9653836
211	9654275
42	9654518
91	9654827
669	9654898
127	9655164
44	9655199
391	9655422
199	9655440
145	9655793
1401	9656094
44	9656182
173	9656201
91	9656867
42	9657618
49	9657756
621	9657773
51	9657967
58	9658407
157	9659954
2700	9672071
2674	9674832
123	9660499
121	9660927
149	9661077
43235	9661244
142	9662247
64837	9662265
512	9662426
122	9663004
182	9663020
6664	9663159
644	9663284
6416	9663752
7160	9663928
18301	9664570
3073	9669849
523	9672089
8172	9677968
11803	9670230
48828	9672236
942	9671123
2482	9672108
51686	9721090
922	9676664
11642	9672126
173	9678787
380	9674730
128	9672143
1419	9677637
16673	9672167
14436	9672256
14437	9672433
950	9676682
2437	9672886
7014	9674888
6418	9685813
32032	9675349
7624	9676094
65	9672941
64	9676301
941	9672324
88	9934523
90	9934677
24534	9676320
648	9673474
64	9673898
4517	9678806
21773	9676341
355	9674498
51	9676413
25214	9696663
6336	9676509
5940	9675151
57	9675171
14838	9676831
37105	9754734
36621	9754760
2826	9754782
36463	9754806
6848	9676850
60922	9754829
59879	9762717
56334	9676868
2065	9675885
811	9676154
88	9934820
64669	9762735
40433	9786967
313	9678004
2651	9681002
2660	9682459
25292	9678353
2092	9678826
7245	9679002
57	9678843
61561	9678864
60840	9681921
109	9678950
73	9679110
136	9679169
136	9679186
133	9679206
137	9679223
135	9679355
68	9679373
136	9679392
53	9679428
135	9679487
114	9679542
1474	9683393
135	9679578
66	9679683
72	9679720
84	9679763
67	9679782
54	9679834
132	9679942
157	9679980
200	9679996
56	9680210
102	9680282
135	9681144
174	9681330
183	9683248
57	9682933
5650	9681795
697	9682189
44518	9754851
11108	9683755
148	9683840
73	9684953
133	9684520
32446	9685080
9970	9685668
89	9685736
75	9686146
112	9686752
8906	9687003
12638	9687146
1554	9692284
19207	9687447
1808	9688130
9894	9688313
19276	9754870
1816	9691351
1409	9692889
955	9693100
91	9693922
926	9693236
2530	9694059
47999	9693308
17504	9693485
21160	9693579
2752	9694204
91	9694920
1561	9695698
14064	9698144
25646	9699816
85	9695414
7300	9695969
86	9696307
70	9696463
84	9697012
13216	9697141
32597	9701124
36588	9703693
1694	9697546
232	9699296
6474	9698212
172	9698231
6132	9698353
5787	9698445
5079	9699314
9706	9707409
36793	9712256
36130	9740323
36017	9740471
35717	9741345
932	9699583
954	9699605
1410	9699659
6542	9701822
146	9701211
1624	9700147
8337	9700572
43172	9754886
291	10121436
150	9700729
34206	9786987
162	9700975
141	9754907
44333	9754928
269	10121458
34204	9787005
162	9701444
134	9702269
15333	9717142
56	9725736
128	9702463
52	9703010
54	9703348
125	9703570
119	9703766
48	9703959
120	9704066
122	9704174
22540	9754947
6579	9707392
9182	9935533
751	9715058
1827	9715612
788	9715864
39001	9725835
21906	9727351
17249	9729387
37774	9732503
948	9719043
45671	10028484
47259	9934989
24389	9733548
24682	9733781
17152	9755129
14565	9742802
42487	9746700
10907	9749079
31325	9749282
5771	10028504
100	9754967
707	9762565
94	9755146
1063	9762754
2837	9763597
47	9763854
5895	9821507
8834	9763926
723	9800344
617	9801125
34711	9766473
6935	9755165
2358	9772792
31196	9755184
52	9755204
6537	9772353
5293	9755222
6464	9774221
69	9755240
74	9755260
77	9755277
79	9755297
71	9755317
78	9755336
70	9755359
73	9755381
89	9755398
104	9755417
21642	9755437
121	9755455
4543	9757638
946	9764589
175	9755474
84	9765574
23798	9775190
41253	9786147
41235	9786165
17594	9774245
11609	9815790
3643	9771085
9065	9774786
146	9755710
15263	9787023
17828	9787042
20450	9789222
1251	9755493
7396	9755515
56	9755531
852	9755587
6840	9757673
202	9755918
4389	9762212
5297	9765742
67	9755604
445	9755549
106	9756202
58	9755659
602	9755728
154	9756354
58	9756514
285	9756572
140	9756591
55	9756731
14448	9791451
84	9756878
248	9756914
106	9766655
123	9775951
189	9791916
107	9766808
122	9776156
168	9792152
179	9757284
171	9757096
109	9766974
89	9757528
61	9762960
14721	9757768
4392	9767139
24409	9799022
2014	9771617
135	9763068
1614	9758400
24474	9801505
2036	9773011
70	9759090
577	9760098
58	9760180
70	9760714
7359	9760774
263	9760791
295	9761491
196	9763264
141	9763818
86	9773682
104	9776322
169	9792357
1017	9761708
14175	9827674
4102	9762624
32638	10088748
334	9762773
350	9763284
253	9763504
171	9764016
96	9773828
108	9776511
147	9792643
237	9764217
1978	9840800
682	9802338
108	9764200
108	9764375
385	9764526
19690	9764548
19498	9764571
19961	9764605
19819	9764626
182	9774014
58	9766416
49	9766527
98	9774449
104	9776675
5560	9766730
140	9792863
61	9774323
237	9770326
55	9767049
76	9769293
55	9769600
134	9769763
137	9769781
137	9769815
134	9769940
133	9769958
134	9770015
940	9793072
134	9770143
18053	9977633
4032	9772372
6350	9772525
779	9775094
769	9776837
4179	9772812
138	9773568
133	9773736
86	9774598
169	9774156
140	9774199
136	9774266
136	9774305
132	9774484
135	9774671
140	9774768
143	9774804
136	9774821
134	9774839
139	9774861
136	9774880
135	9774968
24363	9803038
123	9775152
73	9775172
73	9775208
59	9775281
62	9775336
64	9775357
70	9775392
78	9775449
85	9775470
95	9775506
58	9775592
448	9775489
77	9775610
71	9775628
285	10121483
83	9775646
111	9775665
135	9775682
140	9775700
76	9776475
67	9776562
95	9776858
54	9776579
54	9776694
61	9776727
64	9776797
76	9776876
83	9776895
98	9776915
116	9776932
157	9776955
260	10121506
121	9776992
58	9777009
76	9777045
82	9777121
64	9777139
78	9777158
69	9777193
87	9777211
87	9777247
112	9777268
118	9777082
5725	9777287
22282	9805118
17438	9809930
96	9778225
60	9778367
75	9778478
61	9778587
100	9778698
61	9778843
85	9778956
88	9778974
94	9778992
101	9779011
128	9779029
85	9779052
81	9779074
78	9779092
81	9779113
82	9779132
87	9779149
93	9779167
86	9779187
99	9779205
29329	9828609
162	9840819
76	9779223
45592	9840838
685	9779295
85	9779491
64	9779510
70	9779530
69	9779548
74	9779566
63	9779584
80	9779603
69	9779620
70	9779641
71	9779660
4549	9779696
2121	9780053
93	9780145
79	9780164
77	9780183
75	9780201
79	9780222
82	9780240
87	9780310
66	9780332
75	9780351
69	9780369
5700	9780444
5309	9780755
81	9780989
97	9780971
72	9781007
82	9781025
63	9781042
63	9781062
71	9781080
64	9781098
57	9781116
4754	9822646
136	9781179
136	9781197
253	9781216
475	9781236
137	9781254
135	9781391
135	9781410
140	9781429
136	9781449
135	9781471
152	9884161
83	9781520
63	9781572
82	9781624
79	9781643
61	9781661
77	9781679
81	9781698
72	9781719
85	9781757
75	9781780
6484	9781798
4970	9781856
14141	9786129
94	9782145
72	9782242
58	9782315
59	9782334
62	9782377
64	9782412
64	9782467
76	9782486
69	9782523
77	9782575
6040	9821352
7105	9782612
29038	9935552
8360	9782704
45	10122109
145	9884377
3035	9783916
3179	9821371
123	9783937
116	9784256
128	9784398
122	9784458
143	9884583
138	9784723
367	9784977
127	9785051
156	9785105
125	9785267
157	9785432
135	9785502
359	9785557
150	9785612
135	9785705
158	9785887
149	9786034
82	9786313
131	9786567
115	9786711
642	9786782
5501	9787150
6124	9787289
220	9787580
154	9788190
3922	9823470
2797	9824594
154	9788575
1381	9826017
31846	9827692
155	9788990
31654	9827712
63	9827749
44966	9827769
109	9789684
160	9789721
41600	9827789
137	9790344
158	9790383
334	9790621
362	9791211
142	9884776
306	9794868
46843	9840857
38828	9827807
46938	10028522
42826	9827827
4319	9827848
2537	9827984
8415	9828091
32679	9830588
639	9828129
14440	9980108
335	9828151
233	9828208
42220	9832205
3638	9841020
854	9874583
971	9884975
63479	9836553
61131	9840037
31067	9828170
30878	9828189
30677	9828225
30794	9828246
10841	9828384
29152	9828627
9364	9828734
73	9840226
39373	9829330
78	9829554
139	9840878
139	9841087
245	9841275
142	9841577
138	9841764
240	9841971
467	9842118
152	9842139
135	9842262
138	9842365
144	9842437
139	9842589
138	9842642
10839	9829712
6421	9927218
51	9838130
54758	9844724
46784	9843164
220	9858025
110	9858043
46950	9944792
16695	9838234
21570	9839285
12793	9842664
50	9839303
4188	9935572
14444	9839405
140	9858215
2452	9840338
43939	9840896
63847	9840916
153	9858434
149	9858630
159	9858834
78	9859059
80	9859188
59	9841938
47604	9842767
48671	9842838
35118	9842062
64837	9842158
64835	9842804
264	9859718
43	10122131
85	9859312
62	9859456
59	9859598
57	9860020
61	9860146
139	9842859
80	9860287
80	9860419
81	9860546
84	9860713
83	9860860
144	9861004
143	9861222
147	9861409
172	9861606
150	9861839
7240	9843183
700	9991811
629	9843079
52	9843200
28715	9870204
57	9858323
53	9843581
19201	9843884
19242	9843969
19506	9850473
19724	9850491
221	9853872
187	9863320
31518	9854144
74	9855514
974	9886027
879	9939814
787	9940762
635	9855015
17303	9855533
140	9858415
151	9858593
74	9858800
62	9858937
152	9859078
145	9859276
137	9859507
138	9859738
137	9859926
144	9860040
11652	9863555
30604	9888057
4917	9855556
233	10121527
61	9855642
58	9855729
66	9855815
61	9855917
60	9856038
60	9856142
64	9856277
72	9856379
78	9856514
87	9856616
103	9856773
24855	9855710
155	9874719
19461	9856922
4449	9890675
2194	9856941
146	9858234
47	9857847
43	9857934
1590	9858060
1881	9858255
2768	9858343
1120	9858452
3272	9858470
5889	9858971
10782	9859096
16610	9859116
2942	9935008
5999	9859205
376	9859294
523	9859400
324	9859610
22624	9860182
231	10122398
6835	9859963
42	9860749
45	9860822
239	10260322
64837	9861628
31680	9861647
25460	9862956
169	9864914
185	9866675
121	9868748
98	9869431
77	9874898
111	9875328
247	9866917
7887	9865240
118	9875024
301	9868989
315	9869865
72	9875201
237	9872081
61	9872371
50	9872504
51	9872623
55	9872748
59	9872929
53	9873443
56285	9873692
9917	9876055
153	9949516
126	9907665
45559	9877274
41732	9877364
4550	9886062
40534	9879875
22708	9879999
229	9982314
864	9941590
798	9942523
861	9943402
3645	9944333
26512	10122677
26466	10122702
38901	9894272
64836	9895088
7556	9938020
35	10122151
43239	9911120
45703	10122313
25729	9911414
60203	9934375
40	9914078
55385	9916934
42	9914594
64845	9934394
40	9915105
41	9915319
9816	9934412
41	9915723
41	9915951
40	9916715
37394	9916952
56056	9919739
40	9916971
42	9917445
9737	9920701
40	9917725
21106	9922896
55448	9926524
34044	9930776
57395	9933199
808	9949724
785	9950619
6783	9934430
948	9951469
948	9952515
198	9941608
126	9941841
209	9944811
4161	9934696
641	9945996
33985	9948058
21634	9935026
4548	9945073
41309	9949817
55866	9935044
140	9941990
70	9931381
157	9931639
938	9931837
1042	9935588
11529	9935608
15403	9935626
46843	10028544
372	9933094
15705	9936695
45583	9942172
48710	9944297
19407	9937210
168	9938914
116	9939831
87	9946013
78	9946717
89	9953565
98	9953729
160	9982614
15793	9939115
15196	9939984
15107	9940002
3231	9941255
7278	9953888
50397	9946136
49577	10028565
51591	10122442
151	10122725
66	9948127
184	9948869
723	9948970
250	9949024
356	9949318
141	9949671
147	10122805
12372	9961220
9041	9964669
4050	9949550
297	9950070
2897	9950087
296	9950418
14375	9958721
11855	9961237
185	9965593
5213	9950675
298	9950762
274	9951096
8409	9964687
8383	9964704
7877	9965832
7852	9965850
161	10122825
12227	9953530
4548	9954134
7242	9972641
7241	9972764
7243	9973140
7241	9973162
7241	9973184
1923	9973202
1083	9955223
16449	9956130
16308	9956382
11459	9961255
112	10028584
934	9973221
858	9973780
829	9973672
896	9973833
3659	9974239
96	9974720
951	9974558
331	9965795
122	9974793
950	9975207
951	9975297
803	9976230
948	9976303
108	9977120
145	9974867
201	9977278
318	9982863
213	9977369
152	9975011
159	9975081
64837	9975585
64835	9980506
155	9986488
147	9986507
178	9986524
213	9986543
218	9986777
159	9986817
323	9987811
116	9986833
118	9987033
133	9987073
159	9987127
158	9987197
1249	9987361
260	9988172
878	9988511
301	9990434
46197	10163094
44764	10174079
9958	10028606
42820	9999488
890	10028625
943	10028645
62748	10001108
791	10028796
853	10028926
887	10028817
80	10029621
1804	10001749
40781	10001835
43165	10003595
57803	10030881
640	10028667
46	10004263
2212	10004412
44810	10006666
42166	10028689
3548	10028711
5295	10028773
48	10028731
54	10028753
80	10028942
768	10031760
780	10032591
948	10033410
949	10034310
6930	10028838
49	10028962
2049	10029578
2042	10029658
108	10029066
138	10029219
36043	10029356
36041	10028980
135	10029407
348	10029752
364	10029771
381	10029790
372	10029813
150	10122863
72	10029083
1035	10082482
93	10029831
110	10029850
44675	10029599
50588	10029638
148	10122944
3775	10029184
55	10029676
4058	10030026
35593	10034402
25479	10123065
151	10123083
147	10123178
70	10029972
69	10030082
64	10030175
71	10029694
135	10029868
140	10030043
41029	10030064
49	10030192
7634	10029712
142	10071121
140	10030209
41458	10080267
44	10030228
115	10030248
54049	10123490
110	10128497
1916	10030265
40	10030283
343	10030371
362	10030393
399	10030411
402	10030430
160	10030913
506	10031199
33	10122173
5439	10032830
135	10033003
135	10033298
136	10033315
76	10033334
77	10033353
153	10033372
134	10033482
70	10033499
62	10033517
135	10033536
134	10033552
134	10033604
135	10033637
133	10033655
133	10033739
15810	10033826
136	10034541
136	10034558
72	10034576
75	10034594
134	10034615
134	10034684
134	10034702
140	10034736
135	10034753
134	10034788
30029	10034910
30848	10034965
30465	10035051
30431	10035104
30793	10035155
7001	10035314
40092	10122331
289	10038536
287	10038921
645	10038957
404	10039076
234	10039529
2789	10039992
81	10041694
1381	10041728
1152	10041799
78	10041870
72	10042166
78	10042496
98	10042549
118	10042619
149	10042742
7176	10042901
3667	10043061
91	10043281
837	10043318
5946	10128665
5553	10043353
77	10043572
6210	10043663
72	10043733
117	10043786
138	10043856
119	10044218
371	10044531
161	10044996
136	10045101
4690	10045191
116	10046798
595	10046816
116	10045365
63981	10162886
138	10045540
138	10045712
123	10045907
91	10046977
132	10047496
37114	10046342
50821	10070901
129	10046836
33936	10071139
50569	10071156
7264	10047693
118	10047049
124	10047119
129	10047210
113	10047298
112	10047384
137	10047570
107	10047749
129	10047892
121	10048071
117	10048244
120	10048415
128	10048591
85	10048765
92	10048784
93	10048800
119	10049929
89	10048911
245	10049697
102	10048928
379	10048945
71	10049034
477	10049395
463	10049413
376	10049946
70	10049093
76	10049144
88	10049215
46	10049970
113	10049267
155	10050006
135	10050080
31792	10071174
113	10050116
37601	10071312
162	10050024
123	10050296
124	10050349
87	10050383
86	10050401
86	10050421
89	10050439
83	10050459
80	10050476
98	10050496
93	10050514
111	10050533
108	10050556
82	10050581
71	10050598
72	10050616
70	10050636
74	10050657
91	10050674
83	10050691
106	10050713
100	10050748
116	10050766
353	10050785
404	10050803
149	10050821
149	10050911
115	10051080
83	10051153
117	10051213
170	10051269
125	10051286
389	10051322
138	10051341
388	10051358
389	10051376
111	10051486
155	10051506
131	10051633
168	10052003
237	10054693
120	10051743
196	10051667
121	10051823
132	10051897
158	10051914
132	10052080
120	10052134
189	10052237
124	10052275
73	10052330
125	10052454
645	10052382
640	10052509
123	10052579
129	10052778
76	10052830
113	10052999
120	10053164
163	10053216
117	10052954
120	10053018
105	10053074
105	10052978
119	10053056
145	10053233
117	10053324
95	10053428
98	10053342
95	10053446
137	10053466
166	10053487
84	10053505
85	10053635
95	10053523
88	10053540
89	10053562
138	10053655
90	10053708
152	10053689
240	10055000
88	10053815
128	10053837
172	10053875
159	10053857
120	10053943
115	10053891
85	10054064
135	10054105
90	10054083
80	10054123
161	10054140
87	10054160
165	10054199
209	10054218
79	10054288
85	10054342
154	10054410
191	10054429
179	10054453
184	10054477
81	10054511
94	10055016
87	10055036
10170	10055341
2362	10055410
41791	10071329
22552	10059872
34719	10134674
56	10066193
85	10128682
33999	10128824
47408	10074318
46387	10136733
46684	10260651
25311	10177616
47166	10260665
99	10082493
40	10122196
1255	10082941
38217	10083507
37482	10084215
78	10083676
219	10083695
6425	10102988
210	10084249
16394	10105329
12772	10108956
12284	10109436
8545	10113181
177	10121545
30640	10122352
200	10085075
138	10122372
2239	10122216
56	10085333
181	10085436
190	10085456
191	10085475
184	10085492
69	10085683
161	10085722
155	10085740
172	10085759
165	10085777
352	10086059
150	10086077
372	10086094
381	10086112
169	10086163
153	10086199
177	10086219
194	10086244
64	10086263
14447	10122240
7241	10122261
6135	10122293
110	10122419
163	10086563
169	10086582
175	10086599
169	10086618
349	10086708
357	10086725
347	10086760
70	10086882
351	10087105
286	10087125
379	10087197
360	10087701
375	10087737
328	10087758
343	10087775
3862	10122488
267	10122465
45	10122525
162	10122507
145	10122746
50573	10149236
149	10122550
138	10122843
7426	10122570
136	10122966
137	10123198
139	10123217
581	10123235
7238	10122629
14449	10148610
164	10149257
64879	10284854
143	10149279
1110	10123527
149	10149297
64847	10133409
51731	10203003
4060	10149317
54048	10205008
97	10212728
100	10123370
96	10133427
115	10122988
164	10123005
111	10123254
88	10123275
85	10123310
86	10125702
114	10153078
149	10159912
57	10124691
157	10133561
67	10124809
59	10133783
59	10124917
61	10125027
54	10125116
65	10125202
59	10125329
58	10125424
58	10125442
62	10125509
57	10133898
809	10153270
45726	10137265
53419	10148627
12675	10149537
3222	10134002
2304	10148648
1617	10149333
1553	10149352
1499	10149461
6402	10153451
7513	10125837
2227	10149483
2322	10149501
2032	10151016
166	10122589
195	10122613
62	10123393
82	10123025
70	10123293
141	10123329
12182	10149520
11168	10150960
78	10123353
16895	10150982
350	10123510
49	10123545
935	10123563
7113	10124517
62	10123873
423	10122653
635	10122884
1406	10123976
74	10124572
65	10124710
934	10123583
49	10123601
34291	10128704
3126	10128725
1012	10129534
17891	10168070
7763	10129554
347	10130031
19457	10130115
19073	10130396
19475	10130593
18823	10131662
35780	10131909
9391	10133444
15076	10137348
17788	10142873
20623	10148669
54	10125562
53	10125614
3485	10183195
7622	10186017
57836	10226944
7456	10307015
58283	10161740
278	10230618
8049	10230958
45066	10239070
28772	10249674
3862	10151772
40801	10162168
111	10314697
1639	10149371
12236	10542249
48	10133462
5938	10164280
56	10163111
30656	10133579
84	10149389
328	10186777
64879	10349806
135	10127778
187	10127796
134	10128085
233	10128224
943	10151034
45437	10314879
219	10151860
180	10151878
158	10152074
57641	10149622
158	10152158
46949	10187146
67	10152038
68	10152300
69	10152355
66	10152375
66	10152394
71	10152465
78	10152485
83	10152519
92	10152573
107	10152624
140	10212902
140	10213119
147	10213292
57637	10150101
54333	10150531
43	10150999
48185	10151058
11507	10153056
46573	10346893
36205	10213396
17897	10164823
46	10167717
50376	10167802
47290	10360402
7239	10169041
8721	10169213
10659	10169231
12675	10213519
31114	10169989
19079	10170039
31197	10170058
18979	10170076
1844	10170285
32142	10170303
269	10170233
40748	10170944
1229	10171105
364	10171459
57	10171656
22346	10171819
40982	10171837
61510	10171856
33143	10171997
30375	10172475
51	10172144
4696	10172494
39821	10177465
506	10172604
124	10173411
210	10173006
139	10173603
139	10173794
125	10173163
41365	10218903
131	10173972
123	10174400
151	10173990
137	10174152
150	10174206
157	10221920
141	10174568
143	10174745
151	10174765
143	10174942
123	10175159
123	10175334
3367	10209330
148	10174960
57	10177969
3354	10222308
118	10175531
5187	10193681
1649	10198309
1446	10198891
1358	10199866
123	10175737
112	10175931
116	10176101
333	10183036
1248	10203167
125	10176284
28842	10193718
28841	10178058
132	10176498
23443	10183398
7697	10179934
223	10199884
21595	10182764
44	10187704
212	10187793
3164	10188050
26667	10387275
18848	10189090
18878	10189181
18797	10191264
19651	10193700
4778	10194413
4783	10198329
9537	10198347
15415	10225686
68	10199993
64	10200102
70	10200202
67	10200312
75	10200397
67	10200420
72	10200520
86	10200540
91	10200627
95	10200647
68	10199903
45	10199268
3366	10199391
8912	10234140
174	10254810
45000	10226237
51398	10200185
64838	10199459
689	10200750
133	10204454
3506	10200045
6159	10200067
5739	10200221
10192	10200240
75	10200809
7160	10200772
171	10414791
151	10226966
118	10204638
113	10204814
143	10211767
131	10226988
31980	10200792
1424	10200922
28504	10200829
44	10200850
1845	10200942
830	10201266
364	10201284
42	10200961
69	10211987
83	10227006
100	10227171
141	10227192
201	10227226
41	10201045
37509	10243263
37033	10260688
132	10255029
3143	10201129
82	10202265
87	10202417
69	10202557
73	10202661
69	10202787
12909	10201495
136	10202100
1097	10227336
1444	10227371
73	10202879
105	10203023
89	10207529
68	10207647
70	10207768
8547	10260705
5703	10260724
3201	10201148
15861	10201300
36172	10201320
1299	10201339
301	10201680
1345	10201696
1211	10202015
9741	10212113
52191	10202435
520	10202696
8042	10415074
27050	10415285
1438	10203763
3012	10204432
41	10205413
52965	10205584
34644	10269326
1924	10205851
9030	10206158
5647	10207802
6274	10207871
3059	10227476
6328	10207892
7251	10207926
12592	10207995
15747	10208108
14985	10211726
2706	10208175
17359	10211748
18219	10211786
6922	10208356
6184	10211805
131	10212257
1318	10211823
172	10212056
71	10212455
69	10212599
64	10212691
63	10212811
84	10212921
74	10212939
100	10212956
98	10213061
116	10213084
