473	1949412
371	1949888
365	1949890
364	1949892
363	1949893
362	1949895
359	1949898
359	1949899
357	1949901
356	1949903
5	1950314
19	1950423
18	1950425
16	1950427
15	1950429
12	1950432
10	1950434
9	1950436
3	1950439
17152	1950457
18	1951674
16	1951677
12	1951681
10	1951684
8	1951686
7	1951687
6	1951689
159	1963299
11	1965898
12	1967685
8	1967906
850	1968843
8	1969695
860	1970084
9	1970947
1324	1972383
10927	1972808
3726	1972809
2522	1974892
2520	1977415
2514	1979938
10925	1983740
1323	1994669
10926	1996000
3723	2006949
1094	2010676
716	2017498
714	2017501
716	2017503
717	2017504
716	2017506
715	2017508
714	2017510
714	2017512
714	2017514
861	2018273
855	2018280
849	2018282
848	2018284
846	2018286
844	2018288
842	2018291
841	2018292
840	2018294
3613	2019135
3612	2019137
3611	2019139
3610	2019141
3609	2019143
3609	2019144
3608	2019146
3608	2019148
3608	2019150
1329	2023200
21	2027921
21	2027994
53	2028054
162	2028096
2154	2028130
69	2038953
20	2039061
2751	2044419
15	2046837
9	2047174
856	2047256
15	2048114
852	2048297
8	2049151
627	2049425
9	2049929
10	2050055
388	2050150
9	2050540
300	2051109
4722	2051496
11	2052226
16	2052298
12	2052766
19	2055267
14	2055273
13	2055274
11	2055276
10	2055278
9	2055279
8	2055281
10	2056219
1204	2056249
1203	2056250
1202	2056252
1197	2056254
1193	2056258
1191	2056260
1190	2056262
1189	2056263
1188	2056265
104	2057459
101	2057462
100	2057464
94	2057466
93	2057467
91	2057470
89	2057472
89	2057473
86	2057476
191	2057564
191	2057566
190	2057568
182	2057570
181	2057572
180	2057573
178	2057575
176	2057578
173	2057581
271	2057760
266	2057765
264	2057767
260	2057768
257	2057771
254	2057774
247	2057782
246	2057784
244	2057786
309	2058032
308	2058034
306	2058036
301	2058037
299	2058040
298	2058041
296	2058044
294	2058046
293	2058048
1188	2058343
1187	2058345
1185	2058347
1180	2058349
1177	2058352
1176	2058354
1172	2058359
1169	2058362
1166	2058364
327	2059541
326	2059543
324	2059545
324	2059546
322	2059548
320	2059550
315	2059552
314	2059554
309	2059559
169	2059906
167	2059908
166	2059910
164	2059912
162	2059914
155	2059918
152	2059921
151	2059923
149	2059925
8815	2060100
3725	2068922
10924	2068924
9455	2068925
3	2069490
9369	2078385
11303	2087949
11311	2087950
11309	2087952
11302	2087954
11301	2087956
11299	2087958
11298	2087960
11297	2087961
11297	2087963
5544	2099471
159	2101861
1404	2102970
282	2103175
317	2103490
11	2103533
32	2103622
32	2103698
373	2103859
5	2103965
467	2104262
1722	2104749
816	2105076
1324	2106065
15	2106156
3723	2106224
18	2106302
1155	2106356
2118	2106510
4793	2107704
269	2108658
746	2108972
56	2109024
37	2109128
562	2109178
153	2109710
5	2109733
7	2109791
18	2109837
279	2109872
8	2109921
8	2109962
1	2110061
11	2110081
5	2110119
79	2110440
11	2110459
8	2110515
1922	2110677
13	2112364
12	2112366
10	2112368
10	2112369
8	2112371
6	2112373
2	2112375
24	2112407
21	2112410
19	2112412
18	2112414
16	2112416
12	2112421
4	2112426
3722	2112471
32	2112512
29	2112520
23	2112527
38	2112586
31	2112590
30	2112593
20	2112603
14	2112610
177	2112613
5	2112617
195	2112806
255	2113147
302	2113492
30	2113830
2515	2114491
101	2116174
211	2116575
136	2116908
1325	2116966
39	2117020
141	2117129
311	2117355
537	2117780
61	2118190
60	2118875
503	2121008
3719	2121009
31	2121049
29	2121052
25	2121056
18	2121063
9	2121069
7	2121072
5	2121075
107	2121118
1273	2121174
155	2121387
312	2121579
85	2121831
95	2122029
130	2122181
88	2122217
66	2122334
386	2122430
39	2122452
28	2122559
122	2122614
1305	2123185
86	2123249
26	2123790
5931	2123875
332	2125038
14	2125778
3723	2126360
20	2126981
50	2127405
248	2127624
16	2128101
49	2128419
41	2128552
38	2128665
55	2128761
33	2128888
48	2129237
14	2129809
66	2129813
50	2130047
2533	2130069
31	2130229
35	2130328
30	2130446
55	2130800
35	2132293
963	2132402
2807	2132465
33	2132478
62	2132563
27	2132683
218	2132734
7912	2132744
183	2132771
62	2132850
27	2132984
37	2133054
71	2133073
22	2133521
9	2133608
25	2133700
31	2133772
382	2133773
86	2134244
16	2134459
14	2135016
52	2135076
13	2135176
205	2135245
29	2135274
5946	2135426
85	2135496
79	2135674
358	2135841
18	2136270
28	2136728
198	2136854
20	2138046
14	2138698
294	2139358
305	2139685
2340	2139790
199	2140100
205	2140475
39	2140900
33	2141024
31	2141123
13	2141376
31	2141541
285	2141851
2336	2142133
184	2142203
181	2142495
3723	2142503
78	2142847
78	2143008
156	2143144
111	2143458
1257	2143663
873	2145005
10923	2145606
2610	2145609
107	2146212
1065	2146390
79	2147557
1520	2147706
2591	2148224
143	2149057
262	2149433
45	2149770
1540	2149931
9460	2150825
3723	2152833
393	2159260
8806	2160291
10924	2169102
9456	2169103
71	2179448
84	2179508
84	2179510
60	2179523
50	2179530
462	2179889
461	2179892
459	2179895
439	2179903
102	2181455
1325	2182549
29	2182581
3724	2183280
9389	2186379
17	2187747
11	2188366
157	2189536
170	2189742
957	2190544
15	2192699
18	2193349
86	2194257
18	2194520
94	2194605
14	2195770
387	2196483
68	2197474
16	2197824
17	2198354
8	2198360
102	2198558
15	2198793
15	2198844
3	2198865
3	2199107
707	2199254
1095	2199986
4	2200148
5558	2200818
3	2200905
2909	2201120
27	2201771
4	2201904
4	2202075
3	2202121
10	2202272
9	2202622
14	2202751
17	2202798
215	2202986
196	2203008
41	2203018
1325	2203219
152	2203626
116	2203867
1962	2204179
21	2205189
31	2205232
231	2205268
211	2205290
1922	2206182
28	2206268
119	2206330
27	2206395
122	2206424
1676	2206514
22	2206593
427	2206630
115	2206709
112	2206830
34	2206972
105	2207011
119	2207147
111	2207292
17	2207672
44	2207995
2568	2208395
126	2208444
112	2208578
103	2208695
223	2208944
15	2209817
4	2210001
7	2210123
4	2210192
120	2210222
132	2210357
18	2210359
16	2210471
130	2210523
14	2210560
64	2210588
18	2210640
107	2210660
10	2210766
125	2210778
104	2210909
33	2210965
16	2211109
13	2211231
15	2211355
15	2212793
1338	2212901
19	2214296
28	2214421
20	2214448
7489	2214529
24	2214563
21	2214677
79	2214816
12	2214917
10	2215033
68	2215121
8	2215206
27	2215297
15	2215484
15	2215627
10	2215832
10	2215927
11	2216018
17	2216933
17	2217063
9	2217191
10	2219346
8	2219384
17	2219412
5	2219560
22	2220430
21	2220473
21	2220636
38	2220697
8	2220791
132	2220815
125	2220954
42	2221105
119	2221164
57	2221219
7	2221318
108	2221376
41	2221503
36	2221511
118	2221594
115	2221719
116	2221888
56	2221952
42	2222022
109	2222041
7	2222985
110	2223832
5	2224227
5	2224831
12	2225098
5	2225379
28	2225569
4	2225863
5	2226502
10924	2232005
9557	2232006
16	2237195
9602	2242934
3723	2252539
8798	2256266
98	2267507
9420	2272021
441	2276832
1520	2277368
67	2278033
12	2279099
8	2280087
251	2280790
1602	2281255
24	2281444
9440	2281489
7	2281670
21	2281714
21	2281760
19	2281799
16	2281822
22	2281851
7	2282325
223	2282591
8	2282807
22	2283370
10	2283399
19	2283437
127	2283816
9	2284892
173	2286627
36	2286640
6	2286725
143	2286840
6	2286876
7	2286906
3724	2287275
1525	2287766
5	2287788
2518	2287884
9	2288363
5	2288794
6	2290336
69	2290365
35	2290452
7	2290504
4	2290527
35	2290562
35	2290637
33	2290684
4	2290769
16	2290935
338	2290980
20	2291111
167	2291614
103	2291782
120	2292163
5	2292214
12	2292239
16	2292262
95	2292602
12298	2292888
91	2292906
150	2293324
5	2293447
161	2296415
5	2299279
3723	2299349
232	2300110
21	2300324
7	2300464
218	2300725
2512	2303323
3724	2303524
78	2303698
1146	2305120
3723	2305840
813	2306448
3724	2307255
29	2307286
409	2307327
49	2307485
365	2307749
7253	2307783
209	2307923
2504	2308960
21	2309254
3724	2309610
22	2309787
22	2310215
69	2310688
1554	2310759
3724	2311011
2509	2311466
15	2311498
147	2311610
93	2311989
18	2312243
376	2312291
932	2312330
703	2313278
1675	2313360
608	2313993
27	2314041
160	2314111
112	2314208
336	2314328
121	2314709
236	2314802
182	2314856
146	2316029
66	2316062
1026	2316131
35	2316155
36	2316209
157	2316412
297	2316594
25	2316786
36	2316905
34	2316945
101	2316965
25	2317195
116	2317402
2514	2318424
10924	2318426
2511	2320940
10728	2329355
3727	2340102
3728	2343869
3725	2347609
100	2361799
63	2362012
4734	2362220
348	2362574
3372	2363405
508	2363477
166	2363792
224	2363977
12	2365498
99	2366426
56	2366614
28	2366618
96	2366851
38	2367037
6677	2367076
162	2367397
25	2367452
23	2367734
74	2367848
483	2368176
40	2368226
37	2368454
58	2368555
24	2368718
266	2369474
76	2369488
62	2369608
21	2369680
22	2369835
21	2369860
10569	2369887
2501	2370201
67	2371003
267	2371141
28	2371299
1686	2371381
502	2371404
145	2371430
63	2372187
49	2372383
3791	2372452
431	2372570
2506	2372711
29	2372813
29	2372899
228	2372974
196	2373348
28	2373556
45	2373566
58	2373588
21	2373623
165	2373709
208	2373757
187	2373780
190	2374184
242	2374432
26	2374878
420	2375704
2498	2375910
841	2376133
218	2376985
290	2377291
330	2377808
2504	2378411
30	2378836
24	2379009
18	2379087
2572	2379187
29	2379424
29	2379458
29	2379538
29	2379576
29	2379664
29	2379742
678	2379849
9	2379998
22	2380122
21	2380596
21	2380630
22	2380672
21	2380700
61	2380812
11	2380823
205	2380965
4	2381119
205	2381248
7	2381348
2279	2381409
8	2381423
37	2381502
23	2381509
212	2381522
14	2381528
9	2381601
25	2381626
81	2381693
255	2381800
177	2381805
517	2381846
27	2382023
359	2382125
2514	2382175
18	2382275
16	2382616
13	2383218
180	2383380
16	2383415
59	2384532
92	2384599
2504	2384693
79	2384708
81	2384796
83	2384896
2102	2384988
254	2384991
394	2385262
136	2385486
183	2385712
165	2385719
80	2386087
62	2386131
83	2386285
80	2386540
398	2386720
207	2386782
230	2387363
24	2387595
825	2387866
44	2388014
168	2388075
25	2388250
140	2388289
335	2388376
147	2388582
486	2388730
21	2389172
164	2389235
2880	2389307
2498	2389471
47	2389941
11280	2390003
4390	2390795
4	2390902
13	2390913
17	2390954
29	2391176
24	2391319
28	2391715
19	2391929
21	2391931
2506	2391972
6	2392514
21	2392578
178	2392601
18	2392858
36	2392969
19	2394259
6	2394348
29	2394387
25	2394436
61	2394473
218	2394700
27	2394749
378	2394931
24	2395600
17	2395650
106	2395725
16	2395791
521	2395901
13	2396310
22	2396331
112	2396449
104	2396457
121	2396644
112	2396652
2497	2397308
13	2397903
100	2398011
51	2398305
48	2398314
110	2398475
20	2398655
2473	2398812
428	2399245
47	2399728
1476	2399808
141	2401674
117	2402068
353	2402364
264	2402737
237	2403004
221	2403300
215	2403522
208	2403738
210	2403947
224	2404159
226	2404387
220	2404615
159	2404899
79	2405267
128	2405348
206	2405483
173	2405707
163	2406092
146	2406268
160	2406428
1188	2406856
442	2408046
7829	2408492
1785	2409138
3218	2411898
3210	2415123
22	2448375
253	2449107
44	2449198
157	2449226
8300	2449523
13871	2449842
189	2450031
25	2451855
20	2451903
372	2452067
487	2452529
315	2452692
33	2452852
422	2452951
351	2453021
33	2453025
371	2453073
65	2453093
38	2453122
31	2453228
27	2453322
31	2453388
159	2453460
2497	2453730
496	2454824
110	2454864
51	2455038
588	2455396
200	2455815
31	2455868
42	2456091
15	2456231
103	2456272
2533	2456316
29	2456557
29	2456681
44	2456904
88	2457139
28	2457329
16	2457427
424	2457502
67	2457595
305	2457706
17	2457847
5471	2457965
101	2458159
55	2458650
3	2458765
5229	2458825
19	2458853
102	2458930
55	2459243
481	2459835
2530	2460128
39	2460432
28	2460972
28	2461030
43	2461064
62	2461322
40	2461360
28	2461597
39	2461635
20	2462273
37	2462340
28	2462511
40	2462548
36	2462646
27	2462662
36	2462818
52	2463183
2074	2463551
3233	2463669
14	2465279
18	2465627
934	2465673
222	2466530
1447	2466644
180	2466782
73	2467491
179	2467546
4	2467770
73	2467809
222	2467818
1868	2468049
2090	2468131
67	2469196
3269	2470144
16	2470226
124	2470340
29	2470402
1910	2470475
67	2470526
22	2472387
32	2473223
149	2474424
88	2474484
62	2475065
70	2475226
101	2475348
66	2475362
90	2475496
122	2475645
203	2475819
121	2475856
54	2475867
46	2476009
141	2476080
78	2476143
56	2476168
144	2476503
43	2476700
54	2476847
21	2476892
53	2476985
44	2477545
31	2478522
48	2479811
57	2480107
111	2480716
138	2481036
50	2481191
229	2481605
161	2481674
606	2482118
544	2482180
3671	2482409
12	2484299
292	2485271
285	2485278
185	2485653
177	2485660
101	2485950
96	2485956
88	2485964
14	2486084
47	2486609
39	2486616
16	2487464
17	2487498
100	2494474
9496	2494610
8798	2504111
265	2512913
10933	2513184
12	2538299
4	2540227
30	2540246
11752	2548712
163	2550360
13	2560466
11760	2560508
2853	2563411
1759	2568092
14	2570699
13	2576068
10924	2577604
9547	2588533
10101	2598084
240	2621884
27	2623647
15	2624451
19	2624467
34962	2624549
24	2624706
13	2628299
40	2630844
46	2631001
158	2632959
7	2651378
14	2657099
16	2659514
17	2660699
290	2663022
98	2666403
9499	2667602
3	2669857
4818	2682001
10925	2686823
1288	2707987
14	2709277
1287	2709945
4	2710171
161	2710712
15	2711235
1301	2711645
122	2712095
57	2712159
511	2712408
436	2712484
18	2712948
34	2713125
53	2713235
80	2713357
100	2713504
565	2713648
136	2713708
493	2713722
405	2713874
221	2713944
328	2713952
22	2714207
198	2714273
1354	2714585
24	2714702
159	2714751
24	2714772
94	2714813
40	2714888
54	2714983
184	2715033
65	2715097
113	2715105
49	2715214
66	2715310
90	2715422
14	2715941
1344	2716219
8	2716332
157	2716420
5	2716434
4	2716447
96	2716481
10	2716482
15	2716505
142	2716808
76	2716873
187	2717293
14	2717566
68	2717717
52	2717912
57	2717970
495	2718008
35	2718526
896	2718569
733	2718591
232	2719364
50	2719494
22	2719597
3	2719655
4	2719751
2210	2720533
319	2720548
44	2720617
30	2720636
4529	2720655
117	2720664
61	2720684
19	2720732
955	2720889
45	2720928
3195	2721005
19	2721174
232	2721196
13	2721203
48	2721285
19	2721367
144	2721665
2405	2721711
69	2721805
156	2721866
32	2721950
119	2722014
269	2722039
18	2722101
13	2722193
60	2722433
138	2722489
54	2722668
941	2722750
144	2722930
18	2723224
18	2723275
26	2723290
18	2723353
48	2723538
53	2723626
1249	2723703
27	2724128
21	2724163
587	2724169
57	2724186
22	2724242
29	2724247
501	2724254
144	2724344
130	2724621
1886	2724650
186	2724857
65	2724900
201	2725028
33	2725070
196	2725073
36	2725270
4	2725340
2	2725390
3069	2725435
802	2725765
26	2725831
17	2725867
86	2725961
17	2726054
23	2726552
84	2726562
2825	2726577
18	2726655
269	2726660
23	2726741
179	2726750
2597	2726819
37	2726891
40	2727147
132	2727307
20	2727452
6	2727549
401	2727769
24	2727810
339	2727830
13	2727846
13	2728135
4	2728217
4	2728324
5	2728332
20	2728346
362	2728569
2302	2728574
295	2728636
162	2728967
106	2729023
28	2729125
407	2729210
70	2729280
539	2729294
472	2729360
175	2729422
37	2729425
149	2729440
1404	2729606
18	2729661
154	2729712
209	2729881
902	2729989
879	2730078
321	2730252
314	2730656
125	2730694
52	2730911
673	2730951
620	2731004
18	2731052
18	2731056
327	2731083
407	2731122
394	2731230
356	2731268
70	2731440
10	2731486
30	2731536
75	2731549
26	2732205
22	2732224
61	2732242
1482	2732274
474	2732307
306	2732352
14	2732386
34	2732417
72	2732438
302	2732480
231	2732552
1320	2732616
56	2732731
125	2732923
568	2733015
210	2733066
14	2733114
14	2733135
96	2733156
406	2733268
68	2733398
3	2733450
1785	2733471
1734	2733522
52	2733666
178	2733704
685	2733759
63	2733790
89	2733879
61	2733911
35	2733943
62	2734017
31	2734048
908	2734060
814	2734066
247	2734119
225	2734142
60	2734525
126	2734613
141	2734692
100	2734732
75	2734762
53	2734822
967	2734883
84	2734887
65	2734924
118	2734965
118	2734998
181	2735047
541	2735086
890	2735155
2232	2735260
2173	2735318
77	2735658
85	2735867
60	2735893
1568	2735914
114	2735922
141	2736266
103	2736304
95	2736317
44	2736380
39	2736487
222	2736577
597	2737527
539	2737585
673	2737593
2360	2737945
32	2737968
22	2738189
74	2738391
178	2738411
282	2738526
199	2738609
132	2738620
34	2738635
69	2738675
2574	2738728
28	2738794
28	2738837
216	2739046
197	2739263
130	2739330
23	2739458
91	2739478
256	2739965
200	2740021
971	2740100
96	2740264
18	2740309
2470	2740391
865	2740582
29	2740756
17	2741164
36	2741202
91	2741377
159	2741636
105	2741690
21	2741778
158	2741963
17	2742317
3534	2742865
18	2742866
3476	2742922
2022	2742998
19	2743813
17	2744947
30	2745028
499	2745040
460	2745079
2506	2745765
127	2746402
60	2746468
22	2746667
143	2746790
89	2746845
12	2747099
155	2747581
102	2747633
20	2747822
567	2747928
511	2747983
15	2748274
2045	2748520
1987	2748576
351	2754005
9430	2754006
9716	2763443
9416	2773165
235	2787526
10766	2787919
5730	2792301
18	2797559
16	2798688
26	2798711
10632	2798742
28	2798759
175	2798765
6	2798801
112	2798819
30	2798926
233	2798952
96	2798973
12	2799013
25	2799068
17	2799404
362	2799431
7908	2799462
7853	2799523
19	2799554
106	2799980
91	2800159
289	2800319
288	2800709
15	2800925
541	2801028
14	2801101
1408	2801574
25	2801725
26	2801817
14	2802382
242	2803115
15	2803348
434	2803566
23	2804214
315	2804251
131	2804620
428	2804984
324	2805462
91	2805499
92	2805715
445	2805953
197	2806092
21	2806362
1197	2806471
2585	2806633
7	2807112
1487	2807684
3101	2808293
19	2808551
128	2809059
22	2809266
1461	2809341
27	2809346
19	2809381
68	2809419
158	2811032
219	2811208
2385	2811219
179	2811444
633	2811832
51	2812440
895	2812753
21	2813782
21	2813825
21	2813873
22	2813918
13	2813958
235	2814413
35	2814665
110	2814932
170	2815262
57	2815535
140	2815800
258	2815873
6	2816009
53	2816075
53	2816335
2	2816654
61	2816698
182	2816985
62	2816992
29	2817251
1223	2817360
54	2817433
19	2817726
830	2817759
20	2817802
32	2817806
169	2817859
35	2818061
173	2818150
50	2818203
48	2818307
28	2818326
36	2818394
373	2818508
92	2818639
1354	2818682
59	2818697
55	2818789
67	2818899
4058	2818985
153	2819046
77	2819135
1331	2819320
123	2819441
350	2819489
47	2819540
193	2819652
168	2820134
189	2820307
18	2820339
31	2820347
2	2820502
68	2820540
55	2820558
27	2820593
53	2820672
934	2820718
21	2820764
48	2820793
1007	2820797
56	2820819
2	2821490
55	2821517
10	2822002
17	2822047
137	2822392
2361	2822566
130	2822741
15	2823046
667	2823473
26	2823788
1049	2824366
16	2824386
22	2825574
258	2825986
191	2826054
327	2826265
22	2826340
17	2826391
253	2826619
48	2826640
27	2826740
8	2826750
20	2826827
35	2826866
218	2826880
43	2826887
149	2826948
25	2826967
122	2827167
3	2827310
3	2827326
25	2828161
18	2828209
112	2828304
355	2828519
37	2828606
115	2828628
38	2828718
337	2828778
263	2828852
697	2829024
81	2829588
250	2829772
86	2829986
1340	2830063
85	2830283
101	2830292
5	2830396
73	2830542
34	2830985
9	2831022
87	2831177
5	2831206
31	2831220
43	2831284
52	2831362
16	2831406
69	2831467
37	2831616
64	2831651
5	2831723
219	2831788
71	2831921
2469	2831986
67	2832090
757	2832184
58	2832185
26	2832294
49	2832709
118	2832789
5	2833182
12	2833334
14	2833499
24	2833561
27	2833813
54	2833927
55	2834111
291	2834293
216	2834344
151	2834409
24	2834469
100	2834565
199	2834654
141	2834711
316	2834787
45	2834836
174	2835112
56	2835130
247	2835593
347	2835630
286	2835690
688	2835891
46	2836327
503	2836369
444	2836427
1065	2836586
4235	2836767
480	2837007
418	2837068
206	2837620
145	2837680
63	2837746
5	2837770
48	2838151
75	2838889
51	2839762
226	2839844
47	2840117
89	2840171
64	2840295
781	2840407
21	2841006
5274	2841166
10267	2846447
10925	2856721
7936	2869652
95	2877725
517	2878063
337	2878717
5296	2878842
1017	2879237
2022	2880389
217	2880948
833	2882940
147	2883856
20	2884145
2346	2884232
28	2884598
120	2884666
870	2885715
153	2885970
4940	2886113
203	2886156
805	2886262
123	2886406
372	2886473
310	2886533
26	2886589
187	2886831
190	2886876
5	2886909
120	2886947
30	2887007
24	2887075
75	2887102
185	2887146
546	2887181
479	2887248
8	2887318
824	2887464
24	2887507
69	2887629
158	2887792
96	2887853
438	2887954
158	2888161
143	2888447
118	2888697
41	2888870
135	2888914
543	2888935
482	2888996
188	2889054
168	2889080
5049	2889291
184	2889428
337	2889721
110	2889737
292	2889746
210	2889828
482	2889865
295	2890088
16	2890124
327	2890166
201	2890504
103	2890558
138	2890567
126	2891253
89	2891461
157	2891791
526	2892153
19	2892207
470	2892209
99	2892296
26	2892728
205	2892775
139	2892842
2174	2892867
2793	2892894
293	2893253
47	2893550
55	2893608
568	2893697
503	2893762
534	2894257
321	2894332
260	2894392
99	2894785
26	2894839
16	2894986
29	2895046
84	2895244
65	2895315
492	2895491
27	2895691
252	2895726
68	2895776
135	2895848
66	2895916
70	2896052
248	2896083
388	2896100
331	2896158
238	2896218
106	2896255
182	2896359
173	2896439
252	2896494
187	2896559
291	2896669
10452	2896741
359	2896824
286	2896897
132	2896949
474	2897386
412	2897449
914	2897617
2357	2897869
149	2897959
68	2898709
63	2898716
55	2898723
62	2898783
56	2898790
188	2899355
47	2899581
41	2899588
435	2899665
2353	2900225
49	2900312
101	2900436
23	2900562
93	2901076
873	2901172
85	2901492
78	2901500
161	2901696
104	2901752
39	2901875
32	2901882
600	2902068
23	2902230
38	2902304
18	2902336
36	2902457
29	2902473
202	2902702
3735	2902736
109	2902946
15	2903057
277	2903920
458	2903947
328	2904077
163	2904086
41	2904204
184	2904206
2490	2904708
2425	2904781
267	2904873
264	2905242
61	2905261
243	2905635
895	2905946
98	2906447
2361	2906568
16	2906844
415	2906910
103	2907214
106	2907224
85	2907233
46	2907284
42	2907362
93	2907783
577	2907950
82	2908153
434	2908590
2354	2908931
21	2909027
249	2909141
189	2909201
516	2909256
4721	2909422
4660	2909483
96	2910100
19	2910199
90	2910323
71	2910342
330	2910915
269	2910975
3445	2911286
84	2911446
18	2911533
190	2911632
330	2912130
76	2912887
51	2912912
506	2913072
143	2913133
238	2913798
48	2914094
44	2914101
203	2914345
2226	2914730
163	2915081
48	2915281
89	2915521
78	2915532
73	2915947
54	2915966
289	2916229
19	2916521
206	2916567
139	2916806
178	2916992
625	2917071
52	2917196
39	2917210
146	2917245
67	2917327
62	2917335
55	2917344
1094	2917448
229	2917740
101	2917943
91	2917957
84	2917966
86	2918118
57	2918148
44	2918912
57	2919070
278	2919697
885	2919754
17	2919900
707	2920444
347	2920700
176	2921203
633	2921409
44	2921420
48	2921473
133	2921532
93	2921674
175	2921782
197	2921970
15	2922044
363	2922175
606	2922293
753	2922550
15	2922903
2190	2923308
2164	2925497
9333	2926804
3140	2927663
3152	2930805
35	2933957
35	2933991
9703	2936142
10925	2945847
19	2958557
23	2958742
27	2958814
92	2958861
128	2959310
178	2959443
44	2959835
47	2960024
20	2960267
25	2960758
48	2960843
135	2964784
1288	2965481
119	2966029
15	2966775
1280	2967128
13	2968409
17	2968595
1362	2968652
55	2968702
38	2969323
16	2970017
257	2970190
48	2970325
244	2970489
123	2970648
1137	2970760
15	2971584
24	2971901
538	2971949
2467	2973558
37	2973662
26	2973703
20	2973764
21	2973805
14	2973899
80	2974221
14	2974965
15	2976027
2452	2976428
11	2977410
92	2977448
5	2977721
44	2977759
7	2977830
323	2978724
15	2978884
33	2979177
73	2979336
93	2979510
167	2980047
13	2980216
27	2980419
36	2980713
39	2980949
42	2981211
3	2981669
18	2981736
152	2981742
14	2981897
10	2981940
22	2981995
130	2982026
55	2982042
97	2982059
87	2982083
224	2982107
454	2982126
25	2982608
53	2982674
243	2982759
38	2983217
161	2983362
138	2983385
40	2983614
84	2983700
52	2983767
42	2983862
35	2984556
28	2984616
149	2984689
83	2984754
2362	2984782
36	2985064
88	2985278
19	2985343
90	2985369
62	2985398
400	2985518
340	2985579
248	2985927
551	2985996
158	2986017
28	2986744
189	2986794
132	2986850
2400	2987145
296	2987260
240	2987316
216	2987364
226	2987564
162	2987627
2372	2994128
353	2994191
16	2994590
48	2994637
203	2995187
146	2995244
278	2995357
393	2995410
314	2995489
86	2995683
216	2995868
152	2995933
376	2996428
309	2996494
2382	2996505
356	2996520
173	2996938
110	2997002
150	2997635
94	2997692
168	2997961
97	2998034
515	2998132
83	2998787
104	2998801
18	2998873
3308	2998891
860	2998975
80	2999098
160	2999184
95	2999249
364	2999645
287	2999723
254	2999869
218	3000037
143	3000111
148	3000422
101	3000470
216	3001597
168	3001647
3420	3002199
519	3002214
402	3002331
103	3002545
20	3002653
248	3002761
168	3002839
295	3003235
21	3003533
530	3003786
264	3004229
392	3004383
670	3004394
193	3004526
69	3004649
16	3004779
491	3004855
418	3004927
236	3005094
115	3005371
1112	3005423
41	3005463
81	3005494
46	3005591
3393	3005617
248	3005657
331	3005662
16	3006042
220	3006161
262	3006166
172	3006211
28	3006310
164	3006486
892	3006697
19	3006760
79	3006793
495	3006802
65	3007061
2327	3007538
49	3007553
12	3007553
7	3007633
59	3007638
20	3007724
53	3007766
52	3007871
15	3007949
311	3007988
16	3007996
252	3008047
20	3008093
3274	3009010
89	3009656
89	3009665
19	3009745
7	3009748
102	3009859
16	3009869
41	3009923
471	3009983
412	3010042
24724	3010161
58929	3010216
24626	3010263
58813	3010319
25761	3010375
25698	3010440
333	3011132
274	3011190
333	3011493
273	3011552
324	3011836
269	3011891
9357	3034896
158	3046652
39	3049107
35	3049657
74	3050374
30	3051337
35	3051496
158	3053520
14	3053703
52	3053951
69	3054050
68	3054281
9344	3054504
113	3054572
68	3054853
391	3055095
103	3055835
99	3056587
86	3056855
89	3057060
84	3057530
106	3057888
104	3058210
204	3058708
13	3060299
29	3061068
23	3061292
100	3061453
4	3062750
221	3063304
14	3063852
205	3064106
299	3064491
269	3064522
6	3064555
293	3064622
19	3064767
283	3065989
249	3066022
314	3067164
288	3067191
6800	3067447
162	3068713
132	3068744
4139	3070117
5460	3070183
75	3070524
217	3070663
1151	3071110
82	3071115
1123	3071138
84	3071313
76	3071473
623	3071601
1920	3072747
36	3073320
73	3073424
77	3073611
26	3074254
88	3074272
46	3074314
125	3074662
206	3074737
56	3075485
159	3075634
2019	3075647
4883	3075702
1384	3077265
212	3077725
1999	3078855
55	3079440
98	3079602
70	3079630
110	3079921
3863	3080589
4021	3080649
27	3080859
236	3080903
73	3081668
50	3081691
1254	3084211
218	3084486
89	3085639
69	3085660
7	3085819
251	3086732
1659	3088242
19	3088650
3310	3088673
66	3088687
3233	3088750
16	3089531
5952	3090265
7	3090834
2817	3091986
2756	3092048
16	3092700
112	3094763
4794	3094818
4722	3094885
99	3094893
99	3094996
14	3096219
10927	3099608
10939	3099620
10925	3110564
9557	3121494
3731	3131054
3267	3131056
3	3146701
3	3146706
3	3149549
3	3149600
3	3149621
3	3150085
5	3150182
32	3152175
241	3152197
137	3152301
33	3152319
17	3152375
60	3152522
139	3152683
76	3152745
164	3153070
104	3153130
172	3153443
110	3153504
2433	3153648
153	3153954
84	3154023
765	3154171
692	3154245
5	3154683
4	3154758
25950	3154970
25891	3155031
102	3155764
472	3155972
4218	3156150
391	3156815
66	3157027
55	3157151
25	3157253
18	3157449
4	3157481
2	3157513
33588	3157530
23	3157585
45	3157625
102	3157774
79	3157963
97	3158105
22	3158142
100	3158442
62	3158607
64	3158762
75	3158881
24	3159029
81	3159159
22	3160370
774	3160494
942	3160827
309	3161332
7256	3161688
4	3161925
1563	3161969
14	3163088
14	3163760
14	3164797
15	3168949
13	3179101
24	3184055
5095	3186005
31	3191123
28	3191160
10924	3191193
26	3202123
23	3202152
19	3202178
18	3202204
25	3202225
30	3202253
19	3202285
32	3202307
41	3202343
27	3202387
34	3202417
26	3202453
22	3202482
18	3202507
